filename,clip_id,emotion,fold
Cropped_sub01_EP19_05f_reg_img424.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img425.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img426.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img427.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img428.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img429.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img430.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img431.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img432.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img433.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img434.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img435.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img436.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img437.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img438.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img439.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img440.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img441.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img442.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img443.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img444.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img445.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_05f_reg_img446.jpg,sub01/EP19_05f,disgust,1
Cropped_sub01_EP19_06f_reg_img100.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img101.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img102.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img103.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img104.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img105.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img106.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img107.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img108.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img109.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img110.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img111.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img112.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img113.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img114.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img115.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img116.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img117.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img118.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img119.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img120.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img121.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img122.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img123.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img124.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img125.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img126.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img127.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img128.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img129.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img130.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img131.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img132.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img133.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img134.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img135.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img136.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img137.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img138.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img139.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img140.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img141.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img142.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img143.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img144.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img145.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img146.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img147.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img148.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img149.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img150.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img151.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img152.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img153.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img154.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img155.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img156.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img157.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img158.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img159.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img160.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img161.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img36.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img37.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img38.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img39.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img40.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img41.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img42.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img43.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img44.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img45.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img46.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img47.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img48.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img49.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img50.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img51.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img52.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img53.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img54.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img55.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img56.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img57.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img58.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img59.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img60.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img61.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img62.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img63.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img64.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img65.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img66.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img67.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img68.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img69.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img70.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img71.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img72.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img73.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img74.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img75.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img76.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img77.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img78.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img79.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img80.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img81.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img82.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img83.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img84.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img85.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img86.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img87.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img88.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img89.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img90.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img91.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img92.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img93.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img94.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img95.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img96.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img97.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img98.jpg,sub01/EP19_06f,disgust,2
Cropped_sub01_EP19_06f_reg_img99.jpg,sub01/EP19_06f,disgust,2
Cropped_sub02_EP01_11f_reg_img46.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img47.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img48.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img49.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img50.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img51.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img52.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img53.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img54.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img55.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img56.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img57.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img58.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img59.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img60.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img61.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img62.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img63.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img64.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img65.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img66.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img67.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img68.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img69.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img70.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img71.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img72.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img73.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img74.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img75.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img76.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img77.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img78.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img79.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img80.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img81.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img82.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img83.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img84.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img85.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img86.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img87.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img88.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img89.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img90.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img91.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img92.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img93.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img94.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img95.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP01_11f_reg_img96.jpg,sub02/EP01_11f,repression,3
Cropped_sub02_EP02_04f_reg_img100.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img101.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img102.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img103.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img104.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img105.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img106.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img107.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img108.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img109.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img110.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img111.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img112.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img113.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img114.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img115.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img116.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img117.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img118.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img119.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img120.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img121.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img122.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img123.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img124.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img125.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img126.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img127.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img128.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img129.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img130.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img131.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img132.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img133.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img134.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img135.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img136.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img137.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img138.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img139.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img140.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img141.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img31.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img32.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img33.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img34.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img35.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img36.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img37.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img38.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img39.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img40.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img41.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img42.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img43.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img44.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img45.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img46.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img47.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img48.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img49.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img50.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img51.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img52.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img53.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img54.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img55.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img56.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img57.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img58.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img59.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img60.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img61.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img62.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img63.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img64.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img65.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img66.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img67.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img68.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img69.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img70.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img71.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img72.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img73.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img74.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img75.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img76.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img77.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img78.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img79.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img80.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img81.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img82.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img83.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img84.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img85.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img86.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img87.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img88.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img89.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img90.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img91.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img92.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img93.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img94.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img95.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img96.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img97.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img98.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP02_04f_reg_img99.jpg,sub02/EP02_04f,repression,2
Cropped_sub02_EP03_02f_reg_img100.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img101.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img102.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img103.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img104.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img105.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img106.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img107.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img108.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img109.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img110.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img111.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img112.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img113.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img114.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img115.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img116.jpg,sub02/EP03_02f,repression,1
Cropped_sub02_EP03_02f_reg_img117.jpg,sub02/EP03_02f,repression,1
